County,Precinct,Race,Candidate,Party,Votes,VTD
Stafford,Richland Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,5,000160
Stafford,Rose Valley Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,22,000170
Stafford,Rose Valley Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,6,000170
Stafford,South Seward Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,23,000180
Stafford,South Seward Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,3,000180
Stafford,South St. John,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,86,000190
Stafford,South St. John,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,28,000190
Stafford,South Stafford,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,131,000200
Stafford,South Stafford,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,53,000200
Stafford,Union Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,8,000210
Stafford,Union Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,4,000210
Stafford,West Cooper Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,18,000220
Stafford,West Cooper Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,16,000220
Stafford,West St. John,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,106,000230
Stafford,West St. John,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,50,000230
Stafford,York Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,16,000240
Stafford,York Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,6,000240
Stanton,Big Bow,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,65,000010
Stanton,Big Bow,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,29,000010
Stanton,Manter,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,74,000020
Stanton,Manter,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,17,000020
Stanton,Stanton,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,311,000030
Stanton,Stanton,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,125,000030
Stevens,Banner Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,38,000010
Stevens,Banner Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,31,000010
Stevens,Center Precinct 1,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,12,000020
Stevens,Center Precinct 1,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,8,000020
Stevens,Center Precinct 2,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,90,000030
Stevens,Center Precinct 2,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,52,000030
Stevens,Harmony Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,20,000040
Stevens,Harmony Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,17,000040
Stevens,Hugoton 1,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,171,000050
Stevens,Hugoton 1,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,56,000050
Stevens,Hugoton 2,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,327,000060
Stevens,Hugoton 2,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,122,000060
Stevens,Hugoton 3,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,290,000070
Stevens,Hugoton 3,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,134,000070
Stevens,Pioneer,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,12,000080
Stevens,Pioneer,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,4,000080
Stevens,Moscow City,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,49,000150
Stevens,Moscow City,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,21,000150
Stevens,Moscow Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,91,000160
Stevens,Moscow Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,47,000160
Stevens,Voorhees Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,37,000170
Stevens,Voorhees Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,19,000170
Stevens,West Center Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,34,000180
Stevens,West Center Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,19,000180
Sumner,Avon Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,108,000010
Sumner,Avon Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,50,000010
Sumner,Bluff Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,21,000030
Sumner,Bluff Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,7,000030
Sumner,Caldwell City Ward 1,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,121,000040
Sumner,Caldwell City Ward 1,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,29,000040
Sumner,Caldwell City Ward 2,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,245,000050
Sumner,Caldwell City Ward 2,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,76,000050
Sumner,Caldwell Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,57,000060
Sumner,Caldwell Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,9,000060
Sumner,Chikaskia Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,20,000070
Sumner,Chikaskia Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,6,000070
Sumner,Conway Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,376,000080
Sumner,Conway Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,161,000080
Sumner,Creek Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,76,000090
Sumner,Creek Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,39,000090
Sumner,Dixon Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,183,000100
Sumner,Dixon Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,82,000100
Sumner,Downs Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,46,000110
Sumner,Downs Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,25,000110
Sumner,Eden Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,144,000120
Sumner,Eden Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,74,000120
Sumner,Falls Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,51,000130
Sumner,Falls Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,21,000130
Sumner,Greene Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,21,000150
Sumner,Greene Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,12,000150
Sumner,Guelph Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,60,000160
Sumner,Guelph Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,18,000160
Sumner,Harmon Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,83,000170
Sumner,Harmon Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,43,000170
Sumner,Illinois Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,61,000180
Sumner,Illinois Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,32,000180
Sumner,Jackson Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,50,000190
Sumner,Jackson Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,23,000190
Sumner,London Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,256,000200
Sumner,London Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,111,000200
Sumner,Morris Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,8,000210
Sumner,Morris Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,5,000210
Sumner,Mulvane City,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,220,000220
Sumner,Mulvane City,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,96,000220
Sumner,Osborne Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,95,000230
Sumner,Osborne Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,22,000230
Sumner,Oxford Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,377,000240
Sumner,Oxford Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,213,000240
Sumner,Palestine Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,48,000250
Sumner,Palestine Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,40,000250
Sumner,Ryan Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,45,000260
Sumner,Ryan Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,29,000260
Sumner,South Haven Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,175,000280
Sumner,South Haven Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,71,000280
Sumner,Springdale Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,217,000290
Sumner,Springdale Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,105,000290
Sumner,Sumner Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,52,000300
Sumner,Sumner Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,16,000300
Sumner,Valverde Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,32,000310
Sumner,Valverde Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,20,000310
Sumner,Walton Precinct,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,113,000320
Sumner,Walton Precinct,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,59,000320
Sumner,Belle Plaine Township H79,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,945,120020
Sumner,Belle Plaine Township H79,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,421,120020
Sumner,Belle Plaine Township H82,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,3,120030
Sumner,Belle Plaine Township H82,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,4,120030
Sumner,Gore Township H79,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,270,120040
Sumner,Gore Township H79,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,120,120040
Sumner,Gore Township H82,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,69,120050
Sumner,Gore Township H82,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,40,120050
Sumner,Seventy - Six Township H116,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,87,120060
Sumner,Seventy - Six Township H116,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,56,120060
Sumner,Seventy - Six Township H80,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,120070
Sumner,Seventy - Six Township H80,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,120070
Sumner,Wellington Township H116,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,86,120120
Sumner,Wellington Township H116,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,33,120120
Sumner,Wellington Township H80,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,56,120130
Sumner,Wellington Township H80,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,15,120130
Sumner,Wellington Township H80 A,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,12013A
Sumner,Wellington Township H80 A,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,12013A
Sumner,Wellington City Precinct 1,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,828,130010
Sumner,Wellington City Precinct 1,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,283,130010
Sumner,Wellington City Precinct 2,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,1424,130020
Sumner,Wellington City Precinct 2,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,457,130020
Sumner,Wellington City Airport,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,900020
Sumner,Wellington City Airport,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,900020
Sumner,Wellington Lake Exclave,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,900030
Sumner,Wellington Lake Exclave,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,900030
Sumner,Gore Township Enclave,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,900040
Sumner,Gore Township Enclave,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,900040
Sumner,Mulvane City Exclave A,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,900050
Sumner,Mulvane City Exclave A,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,900050
Sumner,Mulvane City Exclave B,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,4,900060
Sumner,Mulvane City Exclave B,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,2,900060
Thomas,Barrett Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,33,000010
Thomas,Barrett Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,21,000010
Thomas,Colby Ward 1,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,329,000020
Thomas,Colby Ward 1,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,130,000020
Thomas,Colby Ward 2,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,327,00003A
Thomas,Colby Ward 2,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,142,00003A
Thomas,Colby Ward 2 Exclave,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00003B
Thomas,Colby Ward 2 Exclave,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00003B
Thomas,Colby Ward 3,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,478,00004A
Thomas,Colby Ward 3,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,189,00004A
Thomas,Colby Ward 3 Exclave,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00004B
Thomas,Colby Ward 3 Exclave,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00004B
Thomas,Colby Ward 4,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,435,000050
Thomas,Colby Ward 4,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,157,000050
Thomas,East Hale Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,44,000060
Thomas,East Hale Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,26,000060
Thomas,East Morgan Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,99,00007A
Thomas,East Morgan Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,40,00007A
Thomas,East Morgan Township Enclave Voting District,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,00007B
Thomas,East Morgan Township Enclave Voting District,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,00007B
Thomas,Kingery Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,28,000080
Thomas,Kingery Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,19,000080
Thomas,Lacey Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,43,000090
Thomas,Lacey Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,17,000090
Thomas,Menlo Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,26,000100
Thomas,Menlo Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,4,000100
Thomas,North Randall Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,15,000110
Thomas,North Randall Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,22,000110
Thomas,Rovohl Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,59,000120
Thomas,Rovohl Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,32,000120
Thomas,Smith Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,55,000130
Thomas,Smith Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,27,000130
Thomas,South Randall Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,79,000140
Thomas,South Randall Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,44,000140
Thomas,Summers Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,62,000150
Thomas,Summers Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,42,000150
Thomas,Wendell Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,19,000160
Thomas,Wendell Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,17,000160
Thomas,West Hale Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,106,000170
Thomas,West Hale Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,56,000170
Thomas,West Morgan Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,117,000180
Thomas,West Morgan Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,99,000180
Thomas,Colby Ward 4 Exclave,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,900010
Thomas,Colby Ward 4 Exclave,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,900010
Thomas,East Morgan Township Enclave 2,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,0,900020
Thomas,East Morgan Township Enclave 2,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,0,900020
Trego,Collyer City,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,34,000010
Trego,Collyer City,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,10,000010
Trego,Collyer Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,62,000020
Trego,Collyer Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,30,000020
Trego,Franklin Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,12,000030
Trego,Franklin Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,8,000030
Trego,Glencoe Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,29,000040
Trego,Glencoe Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,16,000040
Trego,Ogallah Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,55,000050
Trego,Ogallah Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,22,000050
Trego,Riverside Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,28,000060
Trego,Riverside Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,22,000060
Trego,WaKeeney City Central Precinct,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,177,000070
Trego,WaKeeney City Central Precinct,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,72,000070
Trego,WaKeeney City East Precinct,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,182,000080
Trego,WaKeeney City East Precinct,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,85,000080
Trego,WaKeeney City West Precinct,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,205,000090
Trego,WaKeeney City West Precinct,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,73,000090
Trego,WaKeeney Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,112,000100
Trego,WaKeeney Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,54,000100
Trego,Wilcox Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,22,000110
Trego,Wilcox Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,5,000110
Wabaunsee,Alma Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,411,000010
Wabaunsee,Alma Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,171,000010
Wabaunsee,Chalk Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,9,000020
Wabaunsee,Chalk Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,7,000020
Wabaunsee,Farmer Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,35,000030
Wabaunsee,Farmer Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,15,000030
Wabaunsee,Garfield Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,153,000040
Wabaunsee,Garfield Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,93,000040
Wabaunsee,Harveyville Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,168,000050
Wabaunsee,Harveyville Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,87,000050
Wabaunsee,Hessdale Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,101,000060
Wabaunsee,Hessdale Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,45,000060
Wabaunsee,Kaw Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,79,000070
Wabaunsee,Kaw Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,56,000070
Wabaunsee,Keene Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,188,000080
Wabaunsee,Keene Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,86,000080
Wabaunsee,Maple Hill Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,317,000090
Wabaunsee,Maple Hill Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,227,000090
Wabaunsee,McFarland Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,117,000100
Wabaunsee,McFarland Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,39,000100
Wabaunsee,Paxico Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,232,000110
Wabaunsee,Paxico Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,154,000110
Wabaunsee,Washington Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,37,000130
Wabaunsee,Washington Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,19,000130
Wabaunsee,Wilmington Township,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,177,000140
Wabaunsee,Wilmington Township,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,60,000140
Wabaunsee,Wabaunsee Township S17,Supreme Court Justice 4,"Rosen, Eric S. - ""YES""",,178,120020
Wabaunsee,Wabaunsee Township S17,Supreme Court Justice 4,"Rosen, Eric S. - ""NO""",,102,120020
